TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,AgeGroup,Cluster,PCA1,PCA2,cluster_label
804.0,268.0,0.18635983121639843,1079.0,1.0,6.0,496.0,145.0,0.0,-1.1102230246251565e-16,1.9858742688222286,2.0,-1.0670978399123172,1.4528410002061958,-0.3719490351586847,299.0,Muda,0.0,1.2087553217449631,0.15291124119395944,0
805.0,200.0,-0.5660859844031494,505.9999999999999,1.0,6.999999999999998,198.0,425.0,93.0,1.0,-0.9373369516178799,3.0,0.5769376152986128,-0.2067936485059295,-1.2293458829681654,222.0,,1.0,-1.4808660195523196,0.32521971052988635,2
806.0,50.99999999999997,-0.9346861087145238,2077.0,0.0,26.0,434.0,365.0,1.0,2.0,-0.2627497469009318,1.0,-1.4673847333549783,-0.2067936485059295,-1.188686074737391,57.0,,1.0,-0.8904215807079671,-1.1325850656315437,2
807.0,312.0,1.2712960461706322,2116.0,1.0,11.0,662.0,243.0,18.000000000000004,2.0,-0.03788734532861574,0.0,0.333906287136997,4.772110297630446,2.1364493510758065,6.0,,2.0,1.558948691354794,3.5435371138911345,1
808.0,417.0,-0.7446475466218392,914.0,0.0,27.0,586.0,266.0,15.0,1.0,0.4680530582090954,0.0,-0.8812503536710816,-0.2067936485059295,0.7431753068960342,349.0,Muda,0.0,0.9428835354513808,-0.7386541775259461,0
809.0,81.0,-0.9899127469141646,2191.0,1.0,23.0,103.0,348.0,59.0,-1.1102230246251565e-16,1.3112870641052805,2.0,1.1201841135422244,-0.2067936485059295,-0.23411387493230218,311.0,Muda,2.0,0.8299601215970293,0.6385270828918294,1
810.0,123.00000000000001,-0.40660707570629584,525.0,1.0,29.0,40.0,404.0,34.0,-1.1102230246251565e-16,-1.49949295554867,3.0,-1.4387928123947882,-0.2067936485059295,0.9631864573983857,43.0,,1.0,-0.3083349536332771,-1.0546935664811963,2
811.0,224.0,-0.6248071121166633,2358.0,1.0,37.0,181.0,521.0,62.0,1.0,-0.9935525520109589,1.0,-0.16645232966632947,-0.2067936485059295,-1.0789548467860444,164.0,,1.0,-1.3910305371069385,-0.1928650416008808,2
812.0,288.0,-0.46580783923543934,2454.0,1.0,38.0,606.0,400.0,76.0,2.0,0.07454385545754227,0.0,2.2352690309896377,-0.2067936485059295,1.0697152575227533,118.0,Muda,2.0,0.792378788563658,1.4745257032487364,1
813.0,315.0,0.8398978897128923,2350.0,0.0,26.0,621.0,545.0,44.0,1.0,1.4237182648914386,2.0,-0.8097705512706064,-0.2067936485059295,-0.7410512771607888,124.0,Muda,0.0,0.39453229921961996,-0.8458866085761275,0
814.0,426.0,0.0680953429625771,795.0,0.0,34.0,59.0,62.0,82.0,2.0,1.2550714637122016,0.0,-1.4816806938350733,-0.2067936485059295,2.442197878764996,95.0,Muda,0.0,2.610595748371303,-1.2265491433906952,0
815.0,360.0,-0.056884046710059234,348.0,1.0,15.0,359.0,28.0,95.0,1.0,0.018328255064463266,1.0,-1.295833207593838,-0.2067936485059295,1.1843821728775705,61.000000000000014,Muda,0.0,0.8698665936415662,-1.0444159565565465,0
816.0,48.0,-0.9366731713792751,254.0,1.0,36.0,96.99999999999997,245.0,60.0,-1.1102230246251565e-16,-0.8811213512248008,1.0,-1.3101291680739329,-0.2067936485059295,-0.6046160573615726,63.0,,1.0,-0.9181369714905387,-0.9834960663618246,2
817.0,127.0,0.9909831716362273,1519.0,1.0,23.0,498.0,248.0,13.0,-1.1102230246251565e-16,-0.4876121484732478,0.0,-0.4809634602284204,-0.2067936485059295,0.39507217130142414,354.0,,0.0,-0.17438729112682025,-0.5143268917883651,0
818.0,361.0,0.25631814089609234,1136.0,1.0,36.0,350.0,339.0,87.0,-1.1102230246251565e-16,0.5804842589952534,2.0,0.333906287136997,-0.2067936485059295,-0.48214178193217405,11.0,Muda,0.0,0.022699292870223646,0.04178518090205013,0
819.0,447.0,-0.8031288564275382,1367.0,1.0,14.0,627.0,45.0,38.0,-1.1102230246251565e-16,-1.387061754762512,3.0,0.40538608953747224,-0.2067936485059295,-0.8814324828893253,55.0,,1.0,-1.5220944017588545,0.24392203953172223,2
820.0,335.0,0.29496308375539426,2072.0,1.0,6.999999999999998,131.0,24.0,63.0,2.0,0.5242686586021743,1.0,2.363932675310493,-0.2067936485059295,0.8350431924370009,220.0,Muda,2.0,0.855779791840887,1.4965665221065225,1
821.0,384.0,-0.1727503558857325,943.0,0.0,6.0,80.0,470.0,95.0,1.0,1.1426402629260435,2.0,0.41968205001756725,-0.2067936485059295,-0.6416811467665465,80.0,Muda,0.0,0.35106510876839303,0.09806001125762338,0
822.0,186.0,-0.8524285663340414,1488.0,0.0,18.0,70.0,39.0,5.0,1.0,-1.49949295554867,3.0,0.23383456377633172,-0.2067936485059295,-1.16975611104917,228.0,,1.0,-1.7937867460296288,0.12699705026707891,2
823.0,37.0,-1.0053296124165458,1987.0,0.0,29.0,208.0,197.0,18.000000000000004,1.0,0.8615622609606484,2.0,-0.009196764385283997,-0.2067936485059295,0.23154323264897342,205.0,Muda,0.0,0.8689138263820607,-0.13206669211765104,0
824.0,315.0,-0.810597471270914,1413.0,1.0,28.0,631.0,453.0,36.0,1.0,-0.6000433492594058,1.0,-0.8812503536710816,-0.2067936485059295,0.5556576454659868,88.0,,0.0,0.06905280076822583,-0.6855518762303997,0
825.0,75.0,0.37889935149058035,2399.0,1.0,23.0,355.0,261.0,37.0,1.0,-1.0497681524040379,1.0,1.7349104141863112,-0.2067936485059295,0.44438289345391857,126.0,,2.0,-0.5177043021076043,1.1175582920368514,1
826.0,129.0,0.7777165321866217,664.0,1.0,12.0,575.0,434.0,1.0,1.0,0.7491310601744904,0.0,-0.6239230650293708,-0.2067936485059295,2.026425827870437,203.0,Muda,0.0,1.8649996874170829,-0.6415472649370361,0
827.0,178.0,-0.6462536850155313,1911.0,1.0,25.0,234.0,451.0,69.0,-1.1102230246251565e-16,-1.0497681524040379,3.0,1.8206861770668814,-0.2067936485059295,0.6367311185557263,17.0,,2.0,-0.27073124714132746,1.2403013362884627,1
828.0,245.0,-0.7796267014616861,2415.0,1.0,26.0,4.0,276.0,72.0,1.0,1.0302090621398854,2.0,-1.009913997991937,-0.2067936485059295,0.5681827535002494,92.0,Muda,0.0,1.221550486364201,-0.8572409655931117,0
829.0,449.0,-0.5918492796426841,1794.0,1.0,21.0,620.0,232.0,50.0,2.0,0.41183745781601633,2.0,-0.5810351835890857,-0.2067936485059295,0.40959206624472566,304.0,Muda,0.0,0.6454608504409883,-0.5366934350944343,0
830.0,74.0,0.0906039665960535,1239.0,1.0,41.0,622.0,11.0,42.0,-1.1102230246251565e-16,0.5242686586021743,2.0,-1.2815372471137427,-0.2067936485059295,-0.734902820852465,104.0,Muda,0.0,-0.13811473167775995,-1.0926798230005046,0
831.0,381.0,-0.8835706346488512,754.0,1.0,2.0,522.0,357.0,88.0,2.0,1.4237182648914386,2.0,0.6198254967388979,-0.2067936485059295,-0.40757828822810344,81.0,Muda,2.0,0.7869766505570271,0.2704483876710825,1
832.0,439.0,-0.47927190177418555,2300.0,0.0,29.0,74.0,326.0,18.000000000000004,1.0,0.7491310601744904,1.0,-1.052801879432222,-0.2067936485059295,0.82516412564969,276.0,Muda,0.0,1.1721304687940226,-0.8880215631233686,0
833.0,303.0,-0.7411187974068498,2113.0,0.0,39.0,222.0,306.0,50.0,2.0,-1.274630553976354,3.0,-0.7382907488701311,-0.2067936485059295,-0.8460724491328232,263.0,,1.0,-1.3987230823058794,-0.5741948488227605,2
834.0,392.0,-0.35552586134173975,734.0,1.0,18.0,514.0,170.0,41.0,1.0,-0.4313965480801688,1.0,0.8056729829801335,-0.2067936485059295,-0.3147386491671807,345.0,,1.0,-0.5129391644452891,0.4624578480674095,1
835.0,76.0,-0.9622309084121113,2292.0,1.0,29.0,640.0,316.0,21.0,2.0,1.9296586684291497,2.0,0.648417417699088,-0.2067936485059295,0.6350568308287308,101.0,Muda,2.0,1.8815319879746975,0.2844897615957793,1
836.0,343.0,0.6045337430432072,1481.0,1.0,38.0,623.0,369.0,30.0,-1.1102230246251565e-16,0.6929154597814113,2.0,1.348919481223745,-0.2067936485059295,-0.9307278210810814,262.0,Muda,2.0,-0.2753687850379095,0.7286791051387675,1
837.0,167.0,-0.8852151003024387,851.0,1.0,24.0,58.0,20.0,92.0,-1.1102230246251565e-16,1.1988558633191224,0.0,1.7920942561066913,4.772110297630446,1.09515007260973,328.0,Muda,2.0,1.9025229531146461,4.627190933902531,1
838.0,6.0,1.1653650503187158,1342.0,1.0,9.0,544.0,242.0,27.0,1.0,1.9296586684291497,2.0,0.4625699314578524,-0.2067936485059295,-0.23367799604472297,148.0,Muda,0.0,1.0397794833914218,0.018015633472640014,0
839.0,8.0,-0.49335263893302694,817.0,0.0,32.0,262.0,314.0,0.0,1.0,1.1988558633191224,2.0,0.7770810620199433,-0.2067936485059295,-0.07722311533833781,200.0,Muda,2.0,0.8138368223163643,0.3743660541901479,1
840.0,63.0,-0.38026136554778234,2028.0,1.0,40.0,537.0,240.0,85.0,1.0,-1.49949295554867,3.0,0.2767224452166169,-0.2067936485059295,1.1800464599428853,253.0,,1.0,-0.19897917069300272,0.16094382749961736,2
841.0,357.0,1.1870514411253987,838.0,1.0,1.0,362.0,473.0,17.0,2.0,-1.162199353190196,3.0,-0.9241382351113667,-0.2067936485059295,-0.8034742618490492,55.0,,1.0,-1.5001063184387382,-0.8225243859271907,2
842.0,439.0,-0.24301700287547398,2482.0,1.0,2.0,624.0,174.0,0.0,1.0,-0.20653414650785276,0.0,0.6913052991393731,-0.2067936485059295,1.308135881041687,82.0,,2.0,0.7734229678748991,0.38548346709758174,1
843.0,104.0,0.02537349567042311,1926.0,1.0,31.0,590.0,294.0,2.0,-1.1102230246251565e-16,-1.274630553976354,3.0,1.4632871650645054,-0.2067936485059295,-1.06905014006417,27.0,,1.0,-1.691522455372296,0.9367436335155652,2
844.0,237.0,-0.2209537553565108,106.0,0.0,26.0,456.0,411.0,10.0,1.0,-0.15031854611477377,0.0,-1.1814655237530776,-0.2067936485059295,0.6037940586154735,315.0,,0.0,0.35983171978398293,-0.9534271575214865,0
845.0,90.0,1.6976922862653776,854.0,1.0,22.0,501.0,220.0,34.0,2.0,1.3112870641052805,0.0,-0.6239230650293708,-0.2067936485059295,2.121667928799958,202.0,Muda,0.0,2.224013150093375,-0.720914494541941,0
846.0,171.0,-0.25147914905122537,1786.0,1.0,15.0,259.0,440.0,16.0,-1.1102230246251565e-16,0.41183745781601633,0.0,-0.38089173686775507,-0.2067936485059295,0.8618010281474534,71.0,Muda,0.0,0.9201639710649189,-0.4088126918263054,0
847.0,358.0,-0.28354622929617807,555.0,0.0,40.0,222.0,316.0,8.0,-1.1102230246251565e-16,-1.218414953583275,3.0,-0.8097705512706064,-0.2067936485059295,-1.057035266727721,321.0,,1.0,-1.5564943446218795,-0.656850296997788,2
848.0,183.0,-0.45953831393113764,1691.0,0.0,3.0,148.0,414.0,36.0,1.0,1.0302090621398854,2.0,-0.12356444822604433,-0.2067936485059295,0.4716458358752721,308.0,Muda,0.0,1.0976442478154373,-0.2496976914572192,0
849.0,365.0,-0.3515174763111206,2297.0,1.0,17.0,427.0,220.0,96.0,1.0,-0.6000433492594058,1.0,-0.40948365782794516,-0.2067936485059295,-0.9600291383002322,87.0,,1.0,-1.0561856339883962,-0.3982478257275889,2
850.0,122.0,-0.9393796877674709,257.0,1.0,12.0,78.0,520.0,26.0,-1.1102230246251565e-16,0.07454385545754227,0.0,0.7913770225000384,4.772110297630446,2.4965545400395843,50.999999999999986,Muda,2.0,2.1257530727434046,3.994942561390919,1
851.0,407.0,-0.24013918798169617,505.0,1.0,34.0,221.0,93.0,54.0,2.0,-0.6000433492594058,0.0,2.249564991469733,-0.2067936485059295,1.6386602774995718,311.0,,2.0,0.692594812668389,1.5117354614751257,1
852.0,66.0,-0.1291377563645522,1154.0,1.0,28.0,534.0,111.00000000000003,82.0,2.0,-1.0497681524040379,3.0,-0.2808200135070898,-0.2067936485059295,-1.0768831400733148,66.0,,1.0,-1.4815136683510315,-0.2998322429245452,2
853.0,317.0,-0.8156679070361416,646.0,0.0,9.0,256.0,557.0,85.0,2.0,-0.4876121484732478,0.0,-0.9241382351113667,-0.2067936485059295,1.241377183418741,354.0,,0.0,0.6305358419126507,-0.712019071317396,0
854.0,298.0,-0.846090521627507,956.0,1.0,8.0,303.0,566.0,44.0,2.0,1.0864246625329645,2.0,0.333906287136997,-0.2067936485059295,-0.09781454678627245,358.0,Muda,0.0,0.7700133831587969,0.08631572830795137,0
855.0,215.0,2.6631991831278325,1012.0,1.0,17.0,654.0,203.0,88.0,1.0,-1.387061754762512,3.0,-0.40948365782794516,-0.2067936485059295,-1.175191777176629,215.0,,1.0,-2.0948295780284987,-0.5379032655730998,2
856.0,294.0,-0.6326183239712031,2239.0,0.0,35.0,258.0,118.99999999999997,90.0,2.0,1.5923650660706756,2.0,-1.2672412866336478,-0.2067936485059295,-0.3349762495181393,56.0,Muda,0.0,0.9721705618170272,-1.087064895183624,0
857.0,323.0,-0.9790866813613813,390.0,1.0,31.0,286.0,585.0,71.0,-1.1102230246251565e-16,-1.330846154369433,3.0,0.1623547613758565,-0.2067936485059295,-1.2291920433607844,90.0,,1.0,-1.701368043535501,0.07479648261944476,2
858.0,52.0,0.10807641416541866,2159.0,1.0,34.0,153.0,481.0,17.0,1.0,0.5804842589952534,0.0,-1.5102726147952634,-0.2067936485059295,1.774185279621784,157.0,Muda,0.0,1.6647689554760692,-1.2252345610788062,0
859.0,398.0,-0.49112575836046074,2095.0,1.0,23.0,127.00000000000003,357.0,48.0,-1.1102230246251565e-16,0.9177778613537274,2.0,-0.5381473021488006,-0.2067936485059295,0.2551806883230503,130.0,Muda,0.0,0.8800318479671042,-0.5387295881074081,0
860.0,392.0,-0.21978892551855309,138.0,1.0,6.0,322.0,409.0,36.0,2.0,-1.387061754762512,3.0,2.5354842010716334,-0.2067936485059295,-0.8775070089076557,91.0,,1.0,-1.633693380438506,1.7178854438391662,2
861.0,378.0,-0.5337448265492655,2170.0,1.0,6.0,45.0,241.0,87.0,-1.1102230246251565e-16,-1.49949295554867,3.0,-0.052084645825569126,-0.2067936485059295,-0.87602245669643,131.0,,1.0,-1.6165509831495537,-0.09000716348276812,2
862.0,445.0,-0.30341685594369155,1900.0,1.0,11.0,357.0,224.0,11.0,1.0,0.5804842589952534,1.0,0.0908749589753813,-0.2067936485059295,0.8320663960341801,274.0,Muda,0.0,1.0124910060876873,-0.0804273562742845,0
863.0,84.0,2.8779389897254437,303.0,1.0,3.0,477.0,338.0,73.0,-1.1102230246251565e-16,-1.0497681524040379,3.0,0.34820224761709206,-0.2067936485059295,-0.8935986318396989,100.0,,1.0,-1.7020559269060265,-0.026674118711836444,2
864.0,154.0,-0.12488955342611824,889.0,1.0,35.0,212.0,245.0,39.0,-1.1102230246251565e-16,-0.15031854611477377,1.0,0.6055295362588028,-0.2067936485059295,0.25275258651988824,150.0,,2.0,0.061403736783242964,0.3012708875709717,1
865.0,413.0,-0.670749371313759,1209.0,1.0,13.0,204.0,176.0,86.0,-1.1102230246251565e-16,0.018328255064463266,0.0,-0.20934021110661458,-0.2067936485059295,2.2454754808266575,299.0,Muda,0.0,1.6572536647701404,-0.2257379934795448,0
866.0,259.0,-0.6813698786598439,1758.0,1.0,13.0,268.0,529.0,69.0,-1.1102230246251565e-16,-0.7124745500455638,0.0,-0.03778868534547408,-0.2067936485059295,1.2771064322329575,79.0,,0.0,0.4622617452478588,-0.08105543483933618,0
867.0,8.0,-0.7201861200247278,452.0,1.0,1.0,344.0,385.0,53.0,1.0,-1.330846154369433,3.0,1.8921659794673567,-0.2067936485059295,-0.9254254826133528,202.0,,1.0,-1.5572507319348898,1.2882037645692155,2
868.0,431.0,-0.7338557407701725,1739.0,1.0,29.0,68.0,97.00000000000003,41.0,1.0,-0.7124745500455638,0.0,0.5483456943384226,-0.2067936485059295,2.0685804442862623,356.0,,2.0,1.0096888283324374,0.34731647096461177,1
869.0,394.0,-0.10292908501050417,1090.0,1.0,5.0,136.00000000000003,214.0,83.0,2.0,0.07454385545754227,1.0,-1.1385776423127922,-0.2067936485059295,-0.20108451122762094,339.0,Muda,0.0,-0.06107867536163679,-0.9514278616448655,0
870.0,180.0,1.9612179072527451,1631.0,1.0,12.0,96.0,538.0,76.0,-1.1102230246251565e-16,-0.8811213512248008,0.0,-1.1528736027928874,-0.2067936485059295,-1.0791984261643974,278.0,,1.0,-1.5770557336239577,-1.0466120450260563,2
871.0,477.0,-0.4908516807515296,2507.0,0.0,40.0,54.0,533.0,14.0,-1.1102230246251565e-16,-0.3751809476870898,1.0,2.1351973076289723,-0.2067936485059295,0.4764405036386437,319.0,,2.0,0.06568827708922212,1.4191089811032718,1
872.0,470.0,-0.45594104531391544,1033.0,1.0,21.0,103.0,259.0,55.0,1.0,1.8734430680360705,2.0,-0.1378604087061394,-0.2067936485059295,-0.40014014321123637,47.0,Muda,0.0,1.077851876025631,-0.31237674097960766,0
873.0,249.0,1.5777490726568526,1229.0,1.0,37.0,398.0,230.0,27.0,-1.1102230246251565e-16,1.3675026644983594,2.0,-0.42377961830804023,-0.2067936485059295,0.2693082922675304,290.0,Muda,0.0,0.972778792219517,-0.5994378000458704,0
874.0,371.0,-0.6640687295960606,604.0,1.0,18.0,647.0,530.0,84.0,2.0,-0.9373369516178799,1.0,0.977224508741274,-0.2067936485059295,1.1568320631891058,307.0,,2.0,0.19458206947959408,0.6457132551975024,1
875.0,56.0,0.9809450792091211,1410.0,1.0,18.0,414.0,393.0,23.0,2.0,0.5804842589952534,1.0,0.2767224452166169,-0.2067936485059295,0.32045739772822673,9.0,Muda,0.0,0.5064230911496385,-0.030157947826968408,0
876.0,300.0,-0.3204439273985436,4.0,1.0,42.0,665.0,146.0,68.0,2.0,1.8172274676429916,2.0,0.5626416548185177,-0.2067936485059295,-0.19549756948623756,59.0,Muda,0.0,1.1506106394277062,0.18102436129429283,0
877.0,33.0,-0.8362237277059831,2038.0,1.0,27.0,651.0,101.0,29.0,2.0,0.6366998593883324,2.0,0.648417417699088,-0.2067936485059295,0.16901768822245908,294.0,Muda,2.0,0.6331558518613729,0.33367369159853794,1
878.0,361.0,2.778003441568897,1628.0,1.0,20.0,341.0,445.0,45.0,1.0,-0.8249057508317219,1.0,2.035125584268307,-0.2067936485059295,1.0621950647152831,13.0,,2.0,-0.2003543422850668,1.1880921285741581,1
879.0,357.0,-0.8381422709685016,1455.0,0.0,5.0,632.0,140.0,60.0,2.0,1.3112870641052805,2.0,-1.5102726147952634,-0.2067936485059295,0.3131346324168953,89.0,Muda,0.0,1.2580391046308272,-1.2249994500351569,0
880.0,92.0,-0.607848560064044,1461.0,1.0,32.0,51.0,441.0,22.0,-1.1102230246251565e-16,0.2431906566367793,0.0,-0.20934021110661458,-0.2067936485059295,0.07422428614779882,326.0,Muda,0.0,0.2849952702939706,-0.26891740982714346,0
881.0,223.0,-0.26309318772968576,1677.0,1.0,16.0,515.0,6.0,20.0,2.0,-0.7686901504386429,1.0,-1.3101291680739329,-0.2067936485059295,0.7745842267363033,217.0,,0.0,0.05331671957224344,-1.009842851339292,0
882.0,469.0,-0.6118226853935468,511.0,1.0,30.0,403.0,111.00000000000003,68.0,-1.1102230246251565e-16,0.018328255064463266,0.0,-0.46666749974832533,-0.2067936485059295,1.2009635185597765,174.0,Muda,0.0,0.9239752808475855,-0.42507874125578743,0
883.0,443.0,-0.39149854751396235,852.0,1.0,33.0,435.0,187.0,40.0,-1.1102230246251565e-16,-1.330846154369433,3.0,-0.6525149859895609,-0.2067936485059295,-1.276069535723204,188.0,,1.0,-1.7806925825848678,-0.5367157587132305,2
884.0,434.0,1.922949821105724,1562.0,1.0,17.0,374.0,130.0,84.0,2.0,0.8615622609606484,1.0,1.5347669674649806,-0.2067936485059295,0.48745541952711685,347.0,Muda,2.0,0.6868378972820562,0.7942519900551752,1
885.0,131.0,-0.9802857709004555,284.0,0.0,37.0,304.0,82.99999999999997,91.0,2.0,-0.20653414650785276,1.0,0.11946687993557138,-0.2067936485059295,-0.7070450319492386,173.0,,1.0,-0.5448836772958171,-0.003077163623442938,2
886.0,475.0,-0.8092956026284907,234.0,1.0,8.0,73.0,471.0,0.0,1.0,1.7047962668568335,2.0,0.6341214572189929,-0.2067936485059295,-0.21021232793222167,271.0,Muda,2.0,1.1141001518560991,0.2652422889033072,1
887.0,261.0,-0.6663983892719759,402.0000000000001,0.0,25.0,294.0,505.0,95.0,1.0,0.2431906566367793,1.0,0.4339780104976623,-0.2067936485059295,1.0607438444189896,19.0,Muda,2.0,0.9685885768537101,0.2028555677828413,1
888.0,174.0,-1.015401964544768,1549.0,1.0,1.0,355.0,584.0,38.0,1.0,0.5804842589952534,2.0,1.0915921925820342,-0.2067936485059295,0.6226496664934603,310.0,Muda,2.0,0.9215539820525985,0.6664736017362523,1
889.0,274.0,0.4371065836873482,1867.0,0.0,6.999999999999998,479.0,526.0,50.0,2.0,-1.0497681524040379,1.0,0.7484891410597533,-0.2067936485059295,1.2221036446073694,136.0,,2.0,0.04427751267786929,0.4262110562774434,1
890.0,214.0,-0.8107002503742632,2006.0,1.0,6.999999999999998,87.99999999999997,240.0,64.0,-1.1102230246251565e-16,0.41183745781601633,2.0,1.692022532746026,-0.2067936485059295,0.27561315217669136,215.0,Muda,2.0,0.5230410550440293,1.0831956668874119,1
891.0,426.0,-0.7995658475114324,56.0,1.0,29.0,510.0,93.99999999999997,27.0,-1.1102230246251565e-16,0.35562185742293734,0.0,-1.1814655237530776,-0.2067936485059295,1.9039900123428832,181.0,Muda,0.0,1.691337729116613,-0.927214587880104,0
892.0,61.0,0.77230349941023,917.0,1.0,17.0,669.0,75.0,9.0,2.0,0.4680530582090954,2.0,-0.5238513416687055,-0.2067936485059295,-0.13542833079090508,15.0,Muda,0.0,0.14952155852089413,-0.5852915902598296,0
893.0,88.0,-0.8473581305688138,2129.0,1.0,19.0,260.0,459.0,54.0,1.0,1.1426402629260435,2.0,0.6341214572189929,-0.2067936485059295,-0.9217358960296672,263.0,Muda,2.0,0.22467733363063863,0.2853032794463719,1
894.0,131.0,-0.6424165984904943,2205.0,1.0,11.0,543.0,321.0,58.0,1.0,-1.443277355155591,3.0,-0.35229981590756504,-0.2067936485059295,-0.9402274168368525,116.0,,1.0,-1.603075261997926,-0.29977472766379254,2
895.0,352.0,-0.8329347963988084,2154.0,0.0,30.0,419.0,266.0,99.0,1.0,-1.218414953583275,3.0,-1.2243534051933627,-0.2067936485059295,-1.0212085861621636,291.0,,1.0,-1.4606223059896293,-0.917953403616833,2
896.0,399.0,-0.7462920122754265,629.0,1.0,18.0,108.0,361.0,42.0,2.0,1.3112870641052805,0.0,-0.06638060630566417,-0.2067936485059295,1.3241608401438651,111.0,Muda,0.0,1.9235029642810535,-0.1949549282920994,0
897.0,385.0,-0.9620253502054129,2102.0,0.0,11.0,306.0,314.0,22.0,2.0,-0.8249057508317219,0.0,0.37679416857728215,-0.2067936485059295,-1.1740918239838554,277.0,,1.0,-1.3145069633611726,0.20180906352619285,2
898.0,81.0,4.226674903275976,2016.0,1.0,36.0,308.0,569.0,77.0,2.0,-1.49949295554867,3.0,-0.8240665117507014,4.772110297630446,-1.0908363924627633,17.0,,1.0,-2.0325831555450566,2.580627012486745,2
899.0,159.0,-0.7844573193190989,1207.0,1.0,29.0,43.0,202.0,90.0,1.0,-0.8811213512248008,0.0,0.5340497338583277,-0.2067936485059295,2.250459884105799,275.0,,2.0,1.0248711775873989,0.3507031494321512,1
900.0,420.0,-0.48112192563447126,513.0000000000001,1.0,27.0,662.0,90.0,67.0,1.0,-1.387061754762512,3.0,2.292452872910018,-0.2067936485059295,-0.9149695172983636,64.0,,1.0,-1.6252585161918873,1.5605301631566744,2
901.0,358.0,1.1846532620472505,2104.0,0.0,11.0,245.0,23.0,43.0,2.0,-1.49949295554867,3.0,-0.20934021110661458,-0.2067936485059295,-1.0429204827505227,337.0,,1.0,-1.9211277249394572,-0.30324060233576383,2
902.0,380.0,0.10533563807610642,1918.0,0.0,36.0,239.0,22.0,13.0,2.0,-0.15031854611477377,1.0,-1.2672412866336478,-0.2067936485059295,-0.5830144124918366,157.0,,0.0,-0.5069888663096009,-1.0487293258244863,0
