TransactionAmount,TransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,AgeGroup,cluster,Cluster
0.25309772899115074,990,0,25,1,-1.1621993531901957,3,-0.8812503536710818,-0.20679364850592966,-1.0069476545579532,46,1,1,1
0.4548188491645286,342,1,5,2,-0.4876121484732477,0,1.22025583690289,-0.20679364850592966,-1.220307806034537,267,1,1,1
-0.23047795226687057,886,1,19,1,-0.5438277488663267,1,-0.9098422746312719,-0.20679364850592966,-1.1083741077041869,131,1,1,1
-0.6025725660921182,1667,1,6,0,0.4118374578160162,2,0.2910184056967119,-0.20679364850592966,0.1960396152589159,299,0,0,0
-0.6808217234419813,25,1,11,2,-1.3870617547625117,3,0.8485608644204186,-0.20679364850592966,-1.1745918027078432,35,1,1,1
-0.6168246017565414,909,1,14,0,-1.1621993531901957,3,-1.2100574447132677,-0.20679364850592966,-1.081072705380988,289,1,1,1
-0.18141806026818225,360,1,40,1,-0.8249057508317217,0,-0.23793213206680477,-0.20679364850592966,1.0372012565027977,30,1,0,0
0.08337516966049269,2326,1,26,0,0.018328255064463252,1,-1.5388645357554538,-0.20679364850592966,-0.18501083624977235,88,0,0,0
2.7241129317127966,154,1,8,1,0.7491310601744903,2,-1.5531604962355487,-0.20679364850592966,-0.954657572009182,87,0,0,0
-0.04920987365998491,233,1,12,2,-0.2627497469009317,1,-0.30941193446728,-0.20679364850592966,-0.7962566202694282,75,1,1,1
0.16806515082023954,2502,1,42,2,-0.8249057508317217,1,-0.8526584327108917,-0.20679364850592966,0.3186164504265684,35,1,1,1
0.2878713256242992,175,1,19,2,1.0864246625329643,2,0.6341214572189929,-0.20679364850592966,0.22943050204094226,322,0,2,2
0.31195589550913005,352,1,28,0,1.7610118672499122,2,-1.0956897608725074,-0.20679364850592966,0.7134432387762171,112,0,0,0
-0.9194405417177247,1249,1,35,0,-1.1621993531901957,3,0.44827397097775734,-0.20679364850592966,-0.8883911611298551,160,1,1,1
-0.8593832856606711,1404,1,7,1,1.2550714637122014,2,0.4339780104976623,-0.20679364850592966,-0.5830195404787493,177,0,0,0
0.17488283134240368,1068,1,38,2,0.6929154597814112,2,0.11946687993557131,-0.20679364850592966,-0.47160633282003805,298,0,0,0
0.07391949215236564,78,1,40,2,1.5923650660706752,2,-0.5524432626288959,-0.20679364850592966,0.3556917958053677,146,0,0,0
-0.7661968986240564,2087,1,18,0,-1.0497681524040376,3,-0.623923065029371,-0.20679364850592966,-1.2179950839369105,59,1,1,1
0.31531334621853757,314,1,23,2,-0.9935525520109587,1,-0.295115973987185,-0.20679364850592966,1.1881999591340733,152,1,0,0
-0.27402203238581807,537,1,6,0,-1.4432773551555909,3,-1.0670978399123174,-0.20679364850592966,-0.9511833608758298,225,1,1,1
-0.3349015212696653,94,1,9,0,-1.3308461543694328,3,0.4339780104976623,-0.20679364850592966,-1.1301731800700618,171,1,1,1
-0.8264939725889248,258,1,5,0,-0.03788734532861574,0,-0.6382190255094661,-0.20679364850592966,-0.004762096268473099,73,1,0,0
-0.16665212908701277,1113,0,37,1,1.1426402629260433,2,-1.2958332075938381,-0.20679364850592966,-0.5267757800202886,189,0,0,0
-0.531072569862186,1122,1,35,0,-0.6562589496524848,1,0.3624982080971871,-0.20679364850592966,0.699951505208911,23,1,2,2
2.477443083674699,1349,1,13,0,-0.9373369516178797,3,-0.46666749974832544,-0.20679364850592966,-1.0242366624341113,308,1,1,1
-0.7306010691641142,1053,1,22,2,0.7491310601744903,2,1.8349821375469766,3.1124756489183207,0.051194496922876656,188,0,2,2
4.487870864587429,1681,1,31,0,-0.7686901504386426,1,0.5197537733782326,-0.20679364850592966,0.28554862682004173,70,1,1,1
0.12397291548342952,2293,1,36,0,0.8615622609606481,2,-0.30941193446728,-0.20679364850592966,0.4350166253578773,87,0,0,0
0.11989601105057764,1293,1,35,2,0.5804842589952532,2,0.333906287136997,-0.20679364850592966,-0.9377121392561748,162,0,0,0
-0.20824340624232532,2039,1,28,1,-1.2746305539763538,3,-1.4959766543151687,-0.20679364850592966,-1.1026769142441806,55,1,1,1
0.4118229242634434,1173,0,30,1,-0.9935525520109587,3,0.1480588008957614,-0.20679364850592966,-0.9218794796632228,174,1,1,1
0.07426208916352954,1446,1,35,0,0.29940625702985824,0,0.4339780104976623,-0.20679364850592966,1.3218609380135207,354,0,2,2
0.2963677315011671,959,1,11,1,-0.15031854611477374,1,0.7484891410597533,-0.20679364850592966,-1.1388010180506747,318,1,1,1
1.7918722046343687,448,0,14,1,0.9177778613537272,0,0.5483456943384226,-0.20679364850592966,0.23345084378049677,65,0,0,0
0.6070004415235882,2451,0,16,2,0.6366998593883323,1,-0.9956180375118422,-0.20679364850592966,-0.7578428703064151,133,0,0,0
0.8397951106095434,1661,0,16,1,-0.09410294572169474,0,-0.39518769734785025,-0.20679364850592966,0.2301176522872437,150,1,0,0
-0.7461549734709608,2444,1,13,0,1.5923650660706752,2,-0.623923065029371,-0.20679364850592966,0.3226214082053847,25,0,0,0
-0.8611305304176076,495,1,36,1,0.6929154597814112,1,-0.967026116551652,-0.20679364850592966,-0.6524704312308609,61,0,0,0
0.10348561421582096,2230,1,37,0,0.9177778613537272,0,-0.938434195591462,-0.20679364850592966,1.4028062114304425,175,0,0,0
0.507715827688254,1252,1,19,0,0.4118374578160162,0,0.5912335757787078,-0.20679364850592966,-1.1272117676279794,341,0,1,1
-0.8280699188402793,1533,1,14,2,1.536149465677596,2,0.4339780104976623,-0.20679364850592966,-0.36528008817872226,309,0,0,0
-0.47683946299492086,260,1,34,1,-0.9373369516178797,3,-1.4816806938350735,-0.20679364850592966,-0.9235870993051509,220,1,1,1
-0.6728734727829759,2287,0,10,2,1.0864246625329643,0,-0.6382190255094661,-0.20679364850592966,2.3781416302450418,201,0,0,0
1.8142095297622631,121,1,12,1,-0.4876121484732477,1,2.0780134657085925,4.772110297630446,1.2014634972837641,111,1,2,2
-0.8072400205615066,947,1,31,0,1.6485806664637541,2,-0.35229981590756515,-0.20679364850592966,0.48725799203097786,263,0,0,0
-0.9263267416421216,1100,1,38,0,1.9296586684291492,2,-0.2522280925468998,-0.20679364850592966,-0.4086218335648372,26,0,0,0
-0.4243193411834758,1692,1,15,2,1.9858742688222282,2,-0.7954745907905115,-0.20679364850592966,-0.0515062609711624,328,0,0,0
-0.4161997920188884,1477,1,38,1,-0.3751809476870897,1,-0.2093402111066147,-0.20679364850592966,1.0361218152576752,247,1,0,0
-0.7166916305108547,2137,1,13,2,0.07454385545754225,1,0.7770810620199433,-0.20679364850592966,-0.6529909219024996,198,0,2,2
0.9261295574228774,1138,1,8,2,0.46805305820909526,2,-1.5102726147952636,-0.20679364850592966,-0.34225029895380016,348,0,0,0
-0.546386656261218,2376,0,31,2,1.3112870641052803,2,-0.22363617158670973,-0.20679364850592966,-0.2401572075089158,41,0,0,0
0.5458811347319263,1822,0,41,1,-0.9373369516178797,1,1.0487043111417493,-0.20679364850592966,0.5565037633065819,186,1,2,2
-0.6720854996572987,767,1,1,2,1.1988558633191222,2,0.37679416857728215,-0.20679364850592966,0.3631350688091473,358,0,0,0
0.010333486880322606,794,1,12,2,-0.03788734532861574,0,-0.9813220770317471,-0.20679364850592966,0.7131073556334353,332,1,0,0
-0.10844489689024489,1018,1,4,2,0.5242686586021742,1,0.1766507218559515,-0.20679364850592966,0.4274169487532605,14,0,0,0
0.16426232399631902,161,1,36,2,-0.8811213512248006,1,-0.9956180375118422,-0.20679364850592966,-0.7749729105882793,285,1,1,1
0.39030783196234253,75,1,20,0,-0.2065341465078527,0,-0.4523715392682304,-0.20679364850592966,1.5368799932563617,170,1,0,0
-0.6385452522643408,1559,1,32,1,-0.5438277488663267,0,-0.12356444822604443,-0.20679364850592966,1.0189456230935967,348,1,0,0
0.0643267758397729,1608,1,7,0,0.46805305820909526,1,-0.4809634602284205,-0.20679364850592966,-0.11348567479147471,97,0,0,0
-0.12663679818305462,2433,1,13,1,-0.4313965480801687,1,0.319610326656902,-0.20679364850592966,0.6205959077349251,146,1,2,2
-0.7031247888687593,583,1,9,0,-0.8811213512248006,1,0.34820224761709206,-0.20679364850592966,0.3176370049262433,92,1,1,1
-0.12173766092340904,1696,1,28,1,1.0302090621398852,0,-0.02349272486537912,-0.20679364850592966,2.1725273030000865,240,0,0,0
-0.7985723161790567,1537,1,10,0,1.6485806664637541,2,1.577654848905266,-0.20679364850592966,-0.9648468820047109,128,0,2,2
-0.15089266657346753,77,1,17,0,-0.9373369516178797,1,-0.49525942070851553,6.431744946342571,-0.5940883002298056,169,1,2,2
0.3792076888006281,524,0,26,1,-1.3308461543694328,3,0.07657899849528618,3.1124756489183207,-0.99778650593842,227,1,1,1
-0.4167822069378673,1019,1,16,0,0.6929154597814112,2,-0.43807557878813536,-0.20679364850592966,-0.3554369172998004,48,0,0,0
-0.3361691302109722,1501,1,11,2,0.6929154597814112,0,0.319610326656902,-0.20679364850592966,0.2443837118783666,59,0,0,0
-0.8445830947783852,157,1,9,1,1.0302090621398852,2,0.19094668233604653,-0.20679364850592966,-0.21079691844026913,348,0,0,0
0.4736959444796663,2494,1,17,0,0.6366998593883323,2,0.20524264281614157,-0.20679364850592966,-0.3365197735788612,175,0,0,0
-0.7635246419369769,191,0,17,1,1.0864246625329643,2,0.6055295362588028,-0.20679364850592966,0.3176575168738941,123,0,2,2
-0.3933143116731316,2030,0,21,2,-1.2184149535832747,3,-1.5102726147952636,-0.20679364850592966,-0.9903304129673586,31,1,1,1
1.1331951909704143,137,1,2,2,-0.03788734532861574,0,-0.16645232966632958,-0.20679364850592966,1.7320819430750853,69,1,0,0
-0.10005127011672632,359,1,35,2,-0.8811213512248006,0,0.8199689434602284,-0.20679364850592966,1.1012677609965777,321,1,2,2
0.22157880396406024,863,1,17,0,1.9858742688222282,2,-1.0385059189521273,-0.20679364850592966,0.2280126136595816,72,0,0,0
0.8995097696554327,1514,0,22,2,0.29940625702985824,1,-0.39518769734785025,-0.20679364850592966,-1.101612856959796,267,0,1,1
0.1863598312163986,1079,1,6,0,1.9858742688222282,2,-1.0670978399123174,1.4528410002061956,-0.37194903515868477,299,0,0,0
-0.5660859844031494,506,1,7,1,-0.9373369516178797,3,0.5769376152986128,-0.20679364850592966,-1.2293458829681654,222,1,1,1
-0.9346861087145238,2077,0,26,2,-0.2627497469009317,1,-1.4673847333549785,-0.20679364850592966,-1.188686074737391,57,1,1,1
1.2712960461706326,2116,1,11,2,-0.03788734532861574,0,0.333906287136997,4.772110297630446,2.1364493510758065,6,1,2,2
-0.7446475466218392,914,0,27,1,0.46805305820909526,0,-0.8812503536710818,-0.20679364850592966,0.7431753068960342,349,0,0,0
-0.9899127469141646,2191,1,23,0,1.3112870641052803,2,1.1201841135422246,-0.20679364850592966,-0.23411387493230223,311,0,2,2
-0.40660707570629573,525,1,29,0,-1.4994929555486698,3,-1.4387928123947884,-0.20679364850592966,0.9631864573983857,43,1,1,1
-0.6248071121166633,2358,1,37,1,-0.9935525520109587,1,-0.16645232966632958,-0.20679364850592966,-1.0789548467860444,164,1,1,1
-0.4658078392354392,2454,1,38,2,0.07454385545754225,0,2.235269030989638,-0.20679364850592966,1.0697152575227533,118,0,2,2
0.8398978897128925,2350,0,26,1,1.4237182648914384,2,-0.8097705512706066,-0.20679364850592966,-0.7410512771607888,124,0,0,0
0.06809534296257726,795,0,34,2,1.2550714637122014,0,-1.4816806938350735,-0.20679364850592966,2.442197878764996,95,0,0,0
-0.0568840467100591,348,1,15,1,0.018328255064463252,1,-1.2958332075938381,-0.20679364850592966,1.1843821728775705,61,0,0,0
-0.9366731713792751,254,1,36,0,-0.8811213512248006,1,-1.310129168073933,-0.20679364850592966,-0.6046160573615726,63,1,1,1
0.9909831716362275,1519,1,23,0,-0.4876121484732477,0,-0.4809634602284205,-0.20679364850592966,0.3950721713014241,354,1,0,0
0.25631814089609256,1136,1,36,0,0.5804842589952532,2,0.333906287136997,-0.20679364850592966,-0.4821417819321741,11,0,0,0
-0.8031288564275382,1367,1,14,0,-1.3870617547625117,3,0.40538608953747224,-0.20679364850592966,-0.8814324828893253,55,1,1,1
0.2949630837553945,2072,1,7,2,0.5242686586021742,1,2.3639326753104934,-0.20679364850592966,0.8350431924370009,220,0,2,2
-0.1727503558857324,943,0,6,1,1.1426402629260433,2,0.41968205001756725,-0.20679364850592966,-0.6416811467665465,80,0,0,0
-0.8524285663340414,1488,0,18,1,-1.4994929555486698,3,0.23383456377633166,-0.20679364850592966,-1.16975611104917,228,1,1,1
-1.0053296124165458,1987,0,29,1,0.8615622609606481,2,-0.009196764385284075,-0.20679364850592966,0.23154323264897336,205,0,0,0
-0.810597471270914,1413,1,28,1,-0.6000433492594057,1,-0.8812503536710818,-0.20679364850592966,0.5556576454659868,88,1,0,0
0.37889935149058057,2399,1,23,1,-1.0497681524040376,1,1.7349104141863114,-0.20679364850592966,0.4443828934539185,126,1,2,2
0.777716532186622,664,1,12,1,0.7491310601744903,0,-0.623923065029371,-0.20679364850592966,2.026425827870437,203,0,0,0
-0.6462536850155313,1911,1,25,0,-1.0497681524040376,3,1.8206861770668816,-0.20679364850592966,0.6367311185557263,17,1,2,2
-0.7796267014616861,2415,1,26,1,1.0302090621398852,2,-1.0099139979919372,-0.20679364850592966,0.5681827535002494,92,0,0,0
-0.5918492796426841,1794,1,21,2,0.4118374578160162,2,-0.5810351835890859,-0.20679364850592966,0.4095920662447256,304,0,0,0
0.09060396659605366,1239,1,41,0,0.5242686586021742,2,-1.281537247113743,-0.20679364850592966,-0.734902820852465,104,0,0,0
-0.8835706346488512,754,1,2,2,1.4237182648914384,2,0.6198254967388979,-0.20679364850592966,-0.4075782882281035,81,0,2,2
-0.47927190177418544,2300,0,29,1,0.7491310601744903,1,-1.0528018794322223,-0.20679364850592966,0.82516412564969,276,0,0,0
-0.7411187974068498,2113,0,39,2,-1.2746305539763538,3,-0.7382907488701314,-0.20679364850592966,-0.8460724491328232,263,1,1,1
-0.35552586134173964,734,1,18,1,-0.4313965480801687,1,0.8056729829801335,-0.20679364850592966,-0.31473864916718075,345,1,1,1
-0.9622309084121113,2292,1,29,2,1.9296586684291492,2,0.648417417699088,-0.20679364850592966,0.6350568308287308,101,0,2,2
0.6045337430432074,1481,1,38,0,0.6929154597814112,2,1.3489194812237453,-0.20679364850592966,-0.9307278210810814,262,0,2,2
-0.8852151003024387,851,1,24,0,1.1988558633191222,0,1.7920942561066915,4.772110297630446,1.09515007260973,328,0,2,2
1.1653650503187163,1342,1,9,1,1.9296586684291492,2,0.4625699314578524,-0.20679364850592966,-0.23367799604472303,148,0,0,0
-0.49335263893302683,817,0,32,1,1.1988558633191222,2,0.7770810620199433,-0.20679364850592966,-0.07722311533833787,200,0,2,2
-0.3802613655477822,2028,1,40,1,-1.4994929555486698,3,0.2767224452166169,-0.20679364850592966,1.1800464599428853,253,1,1,1
1.1870514411253992,838,1,1,2,-1.1621993531901957,3,-0.924138235111367,-0.20679364850592966,-0.8034742618490492,55,1,1,1
-0.24301700287547387,2482,1,2,1,-0.2065341465078527,0,0.6913052991393731,-0.20679364850592966,1.308135881041687,82,1,2,2
0.025373495670423254,1926,1,31,0,-1.2746305539763538,3,1.4632871650645056,-0.20679364850592966,-1.06905014006417,27,1,1,1
-0.22095375535651068,106,0,26,1,-0.15031854611477374,0,-1.1814655237530778,-0.20679364850592966,0.6037940586154735,315,1,0,0
1.697692286265378,854,1,22,2,1.3112870641052803,0,-0.623923065029371,-0.20679364850592966,2.121667928799958,202,0,0,0
-0.25147914905122526,1786,1,15,0,0.4118374578160162,0,-0.3808917368677552,-0.20679364850592966,0.8618010281474534,71,0,0,0
-0.28354622929617795,555,0,40,0,-1.2184149535832747,3,-0.8097705512706066,-0.20679364850592966,-1.057035266727721,321,1,1,1
-0.45953831393113753,1691,0,3,1,1.0302090621398852,2,-0.12356444822604443,-0.20679364850592966,0.47164583587527203,308,0,0,0
-0.3515174763111205,2297,1,17,1,-0.6000433492594057,1,-0.40948365782794527,-0.20679364850592966,-0.9600291383002322,87,1,1,1
-0.9393796877674709,257,1,12,0,0.07454385545754225,0,0.7913770225000384,4.772110297630446,2.4965545400395843,51,0,2,2
-0.24013918798169606,505,1,34,2,-0.6000433492594057,0,2.2495649914697333,-0.20679364850592966,1.6386602774995718,311,1,2,2
-0.12913775636455208,1154,1,28,2,-1.0497681524040376,3,-0.2808200135070899,-0.20679364850592966,-1.0768831400733148,66,1,1,1
-0.8156679070361416,646,0,9,2,-0.4876121484732477,0,-0.924138235111367,-0.20679364850592966,1.241377183418741,354,1,0,0
-0.846090521627507,956,1,8,2,1.0864246625329643,2,0.333906287136997,-0.20679364850592966,-0.09781454678627251,358,0,0,0
2.663199183127833,1012,1,17,1,-1.3870617547625117,3,-0.40948365782794527,-0.20679364850592966,-1.175191777176629,215,1,1,1
-0.6326183239712031,2239,0,35,2,1.5923650660706752,2,-1.267241286633648,-0.20679364850592966,-0.33497624951813937,56,0,0,0
-0.9790866813613813,390,1,31,0,-1.3308461543694328,3,0.16235476137585644,-0.20679364850592966,-1.2291920433607844,90,1,1,1
0.10807641416541881,2159,1,34,1,0.5804842589952532,0,-1.5102726147952636,-0.20679364850592966,1.774185279621784,157,0,0,0
-0.49112575836046063,2095,1,23,0,0.9177778613537272,2,-0.5381473021488008,-0.20679364850592966,0.25518068832305024,130,0,0,0
-0.21978892551855297,138,1,6,2,-1.3870617547625117,3,2.535484201071634,-0.20679364850592966,-0.8775070089076557,91,1,1,1
-0.5337448265492655,2170,1,6,0,-1.4994929555486698,3,-0.05208464582556921,-0.20679364850592966,-0.87602245669643,131,1,1,1
-0.30341685594369144,1900,1,11,1,0.5804842589952532,1,0.09087495897538123,-0.20679364850592966,0.8320663960341801,274,0,0,0
2.877938989725444,303,1,3,0,-1.0497681524040376,3,0.34820224761709206,-0.20679364850592966,-0.8935986318396989,100,1,1,1
-0.12488955342611811,889,1,35,0,-0.15031854611477374,1,0.6055295362588028,-0.20679364850592966,0.2527525865198882,150,1,2,2
-0.670749371313759,1209,1,13,0,0.018328255064463252,0,-0.2093402111066147,-0.20679364850592966,2.2454754808266575,299,0,0,0
-0.6813698786598439,1758,1,13,0,-0.7124745500455637,0,-0.037788685345474166,-0.20679364850592966,1.2771064322329575,79,1,0,0
-0.7201861200247278,452,1,1,1,-1.3308461543694328,3,1.8921659794673569,-0.20679364850592966,-0.9254254826133528,202,1,1,1
-0.7338557407701725,1739,1,29,1,-0.7124745500455637,0,0.5483456943384226,-0.20679364850592966,2.0685804442862623,356,1,2,2
-0.10292908501050405,1090,1,5,2,0.07454385545754225,1,-1.1385776423127925,-0.20679364850592966,-0.201084511227621,339,0,0,0
1.9612179072527456,1631,1,12,0,-0.8811213512248006,0,-1.1528736027928876,-0.20679364850592966,-1.0791984261643974,278,1,1,1
-0.49085168075152946,2507,0,40,0,-0.3751809476870897,1,2.1351973076289728,-0.20679364850592966,0.47644050363864365,319,1,2,2
-0.4559410453139153,1033,1,21,1,1.87344306803607,2,-0.1378604087061395,-0.20679364850592966,-0.4001401432112364,47,0,0,0
1.577749072656853,1229,1,37,0,1.3675026644983592,2,-0.42377961830804034,-0.20679364850592966,0.26930829226753034,290,0,0,0
-0.6640687295960606,604,1,18,2,-0.9373369516178797,1,0.977224508741274,-0.20679364850592966,1.1568320631891058,307,1,2,2
0.9809450792091213,1410,1,18,2,0.5804842589952532,1,0.2767224452166169,-0.20679364850592966,0.3204573977282267,9,0,0,0
-0.3204439273985435,4,1,42,2,1.8172274676429911,2,0.5626416548185177,-0.20679364850592966,-0.19549756948623762,59,0,0,0
-0.8362237277059831,2038,1,27,2,0.6366998593883323,2,0.648417417699088,-0.20679364850592966,0.16901768822245902,294,0,2,2
2.7780034415688974,1628,1,20,1,-0.8249057508317217,1,2.0351255842683074,-0.20679364850592966,1.0621950647152831,13,1,2,2
-0.8381422709685016,1455,0,5,2,1.3112870641052803,2,-1.5102726147952636,-0.20679364850592966,0.31313463241689526,89,0,0,0
-0.607848560064044,1461,1,32,0,0.24319065663677925,0,-0.2093402111066147,-0.20679364850592966,0.07422428614779876,326,0,0,0
-0.26309318772968565,1677,1,16,2,-0.7686901504386426,1,-1.310129168073933,-0.20679364850592966,0.7745842267363033,217,1,0,0
-0.6118226853935468,511,1,30,0,0.018328255064463252,0,-0.46666749974832544,-0.20679364850592966,1.2009635185597765,174,0,0,0
-0.39149854751396224,852,1,33,0,-1.3308461543694328,3,-0.6525149859895611,-0.20679364850592966,-1.276069535723204,188,1,1,1
1.9229498211057245,1562,1,17,2,0.8615622609606481,1,1.5347669674649809,-0.20679364850592966,0.4874554195271168,347,0,2,2
-0.9802857709004555,284,0,37,2,-0.2065341465078527,1,0.11946687993557131,-0.20679364850592966,-0.7070450319492386,173,1,1,1
-0.8092956026284907,234,1,8,1,1.704796266856833,2,0.6341214572189929,-0.20679364850592966,-0.21021232793222172,271,0,2,2
-0.6663983892719759,402,0,25,1,0.24319065663677925,1,0.4339780104976623,-0.20679364850592966,1.0607438444189896,19,0,2,2
